20080207T000000,121.26,123.09,121.19,123.01,
20080208T000000,123.92,126.74,123.88,126.46,
20080211T000000,126.25,129.48,125.68,128.4,
20080212T000000,127.71,128.91,127.05,127.32,
20080213T000000,127.07,128.65,126.67,127.99,
20080214T000000,129.01,130.35,128.83,130.01,
20080215T000000,131.18,131.43,129.42,130.4,
20080219T000000,133.13,134.65,132.35,133.95,
20080220T000000,133.28,135.66,132.79,134.61,
20080221T000000,133.69,134.74,131.67,132.3,
20080222T000000,133.64,134.13,132.08,133.86,
20080225T000000,133.4,134.47,132.55,134.01,
20080226T000000,133.81,135.95,133.59,135.89,
20080227T000000,135.46,136.09,134.23,134.28,
20080228T000000,135.45,137.77,135.11,137.27,
20080229T000000,137.02,137.46,136.16,136.52,
20080303T000000,138.02,138.75,136.32,137.16,
20080304T000000,137.78,138.13,133.67,134.87,
20080305T000000,136.21,139.75,135.99,139.38,
20080306T000000,139,140.5,137.65,140.25,
20080307T000000,139.74,141.34,138.71,140.43,
20080310T000000,139.35,143.01,138.88,142.71,
20080311T000000,142.7,143.87,141.41,143.54,
20080312T000000,143.77,145,141.89,144.75,
20080313T000000,144.83,145.78,143.56,144.94,
20080314T000000,144.69,145.72,143.64,144.85,
20080317T000000,141.08,143.59,138.03,140.85,
20080318T000000,142.22,145.15,141.45,144,
20080319T000000,141.87,142.72,138.4,138.87,
20080320T000000,135.72,138.59,135.6,137.8,
20080324T000000,137.66,138.67,136.2,136.82,
20080325T000000,137.19,138.11,135.38,137.84,
20080326T000000,138.64,142.61,138.63,142.31,
20080327T000000,142.44,144.47,141.96,143.46,
20080328T000000,142.39,142.43,140.96,141.37,
20080331T000000,142.06,143.03,136.5,137.95,
20080401T000000,136.14,138.8,135.85,137.23,
20080402T000000,137.06,141.35,136.09,141,
20080403T000000,139.79,142.69,139.46,140.55,
20080404T000000,141.72,142.6,140.97,142.45,
20080407T000000,144.41,145.73,144.28,145.14,
20080408T000000,144.93,145.6,143.89,145.14,
20080409T000000,144.86,148.46,144.82,147.01,
20080410T000000,147.35,147.44,145,146.37,
20080411T000000,145.61,146.69,145.17,146.56,
20080414T000000,147.09,148.24,146.55,148.15,
20080415T000000,149.76,150.33,149.36,150.15,
20080416T000000,149.99,151.32,148.44,151.15,
20080417T000000,151.05,151.64,150.39,151.17,
20080418T000000,149.65,153.18,149.48,153.05,
20080421T000000,152.75,153.73,151.8,153.72,
20080422T000000,153.03,155.77,152.95,154.95,
20080423T000000,153.94,155.35,153.24,155.06,
20080424T000000,152.68,154.58,151.04,152.75,
20080425T000000,154.71,156.34,154.21,155.47,
20080428T000000,155.79,156.28,155.02,155.56,
20080429T000000,153.41,154.19,151.76,152.09,
20080430T000000,152.99,153.44,150.09,151.68,
20080501T000000,149.47,149.81,147.09,149.11,
20080502T000000,149.9,153.28,149.86,153.12,
20080505T000000,154.98,157.15,154.88,156.85,
20080506T000000,157.11,159.52,157.09,158.66,
20080507T000000,158.6,160.68,157.33,160.62,
20080508T000000,160.13,161.4,158.37,161.24,
20080509T000000,162.43,163.04,161.26,162.98,
20080512T000000,161.43,163.19,160.61,160.71,
20080513T000000,160.71,163.77,160.64,162.59,
20080514T000000,162.04,162.49,160.56,160.67,
20080515T000000,163.08,163.17,157.54,160.99,
20080516T000000,164.28,164.42,162.34,163.49,
20080519T000000,163.58,164.25,162.1,163.95,
20080520T000000,165.39,166.29,165.05,165.98,
20080521T000000,166.25,170.82,165.6,170.74,
20080522T000000,170.16,170.87,167.07,167.54,
20080523T000000,170.36,170.71,167.16,168.84,
20080527T000000,167.14,167.86,165.18,165.63,
20080528T000000,164.24,168.58,163.58,167.83,
20080529T000000,165.93,170.12,163.11,163.35,
20080530T000000,164.53,165.29,162.1,164.52,
20080602T000000,162.89,166.35,162.59,164.65,
20080603T000000,163.22,163.8,160.87,161.32,
20080604T000000,160.36,162.08,158.84,159.06,
20080605T000000,160.7,165.38,159.6,165.21,
20080606T000000,171.05,176.12,169.61,174.88,
20080609T000000,172.81,174.74,170,171.61,
20080610T000000,172.72,174.35,167.8,168.67,
20080611T000000,171.02,175.3,170.38,173.67,
20080612T000000,169.93,174.46,168.55,173.81,
20080613T000000,171.09,172.72,170.46,171.71,
20080616T000000,175.6,175.76,169.84,170.97,
20080617T000000,170.12,172.23,169.96,170.65,
20080618T000000,170.87,173.88,168.82,173.33,
20080619T000000,173.47,173.47,168.63,168.92,
20080620T000000,172.15,174.01,170.7,171.27,
20080623T000000,171.73,174.65,171.66,173.67,
